,year,absacc,acc,age,agr,bm,bm_ia,cash,cashdebt,cashpr,chatoia,chcsho,chempia,chinv,chpmia,cfp,cfp_ia,cinvest,currat,depr,dy,ep,egr,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsaleinv,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,rd_sale,rd_mve,realestate,roic,salecash,saleinv,salerec,sgr,sp,tang,tb,chtx,ear,roaq,roavol,roeq,rsup,secured,stdacc,stdcf,sue,aeavol,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom1m,mom6m,mom12m,mom36m,mve,mve_ia,retvol,pricedelay,std_dolvol,std_turn,turn,zerotrade,chfeps,chnanalyst,disp,fgr5yr,nanalyst,sfe,ms,ps,nincr,divi,divo,rd,sin,IPO,convind,securedind,month
389,2012,0.012116093500000001,-0.0233159,0.0023885908999999998,-0.006458719,-0.016267946000000002,0.0187002493,-0.0028016459999999997,0.0033059627,-0.001760844,-0.010353378,0.0111673248,0.0008984412,-0.014870256,-0.010411545,0.0101562788,-0.002507423,0.0113248802,0.0138167601,0.0100945936,-0.015473606,-0.002465493,0.0108140672,-0.000963176,0.0032594601,-0.0031095190000000003,-0.01793286,-9.1744e-05,-0.002244364,-0.008981384,-0.006869769,0.0027781369,0.005261360400000001,-0.027587643999999998,0.0128171855,-0.001309784,0.0017356321,0.0099538123,0.0023537033,0.0036089528999999998,0.0173845359,-0.0041788829999999996,-0.018242702,0.0009920592,0.0021412624,0.00047667120000000003,-0.005704702,-0.0005850380000000001,-0.001534246,0.014950741399999998,0.0082676135,-0.008319273,-0.009470751,-0.030620607999999997,-0.011995371000000001,0.011914320400000001,0.0096312902,0.0031498498,0.0058984087,0.0049673834,0.0105741448,0.0099606824,-0.012706938999999999,-0.00320209,0.0188612123,-0.016033322,-0.008077453,0.014547105,0.014547105,-0.0049050909999999994,0.0009230192,-0.006479029,-0.0060237269999999996,-0.031329316,-0.017333835,0.01460196,0.014700595,0.0181489056,-0.008618497,0.0026725111,-0.008112814,-0.018918716000000002,-0.013422136000000001,-0.019265509,-0.004223422,0.019049606200000003,-0.004645628,0.0108456927,0.0030720327000000004,0.019119593799999998,-0.018803634,0.0042252628,0.0150774468,0.0014314276,0.0041588388,0.0021070203,0.0211032337,0.0211032337,-0.00270805,0.0382696846,0.0382696846,0.0008900084,0.0074735117,6
390,2012,-0.0030617009999999996,0.006257491800000001,0.0162243552,-0.018844878,0.0058335921999999995,-0.017232973000000002,-0.025298376,-0.012002188,-0.032484398,-0.013250488999999999,0.0057363466,0.0039357663,0.0096293146,0.0149917359,0.012535254,-0.022236037,0.030548103700000002,-0.019649969,-0.019828245,0.020946659,-0.0049145759999999995,-0.017215765,-0.026349252000000004,-2.8060999999999998e-05,-0.003041044,-0.028207331000000002,-0.004216671,-0.009664802,0.0080029726,-0.007641065,-0.009483525,-0.010071815999999999,-0.020977608,-0.01245165,0.007465281099999999,0.0180384112,-0.001360876,-0.024462232,-0.025770149,-0.011862261,-0.004234873,0.0026869445000000003,-0.004061524,0.0058270312,0.0030995318,-0.004561544,-0.0024195139999999998,0.0037545095000000002,-0.0028025840000000003,-0.021274647,-0.009952326,-0.021539491,-0.015213026000000001,-0.012578343,0.0050840452,0.0058633318000000005,0.0068081602,-0.0188447,-0.0014208089999999999,-0.009705171,-0.001101464,0.0234595587,0.0171551127,0.0057232614000000005,-0.021732041,-0.034776496000000004,-0.043326746,-0.043326746,-0.012239623,0.011629519,-0.031540735,-0.012663076,0.046500110899999995,-0.033608078,-0.032250369,0.0224511545,0.0202079651,-0.003558988,0.0157697584,-0.004671951,-0.02939049,0.0066234239000000006,-0.001518565,-0.003054457,-0.035083535,0.021675744,-0.004122468,-0.011324443,-0.022643597999999997,-0.013006017,0.010156430400000001,-0.01169591,0.0041223445,0.0049423989000000005,-0.000366222,-0.00446081,-0.00446081,-0.00446081,-0.009603192,-0.009603192,-0.030573813999999998,-0.005951398,7
391,2012,-0.000651299,-0.002052097,0.0065268596,0.0145824056,0.0039169227000000004,0.0052535156000000005,0.0069180857999999994,-0.0038788309999999997,0.007218953199999999,-0.021258925,0.0092699625,0.0036567883000000003,0.0083211299,0.0181030359,0.0139457994,0.0080537438,-0.0038255570000000003,0.0149946792,0.0106114221,-0.024755327999999997,-0.000559766,0.0103713198,-0.000562513,0.0029368657,0.0201953302,0.030100891499999997,0.0196312202,0.0084195595,0.0088088714,0.0100758003,-0.0008664619999999999,-0.01140582,0.0158375503,0.0074885275,0.0017168936,0.0161972378,0.0169776721,-0.002746442,0.0013783839,-0.0038345740000000003,-0.000568523,-0.023025066,0.0178448759,-0.011985958,-0.011979328000000001,0.0042824328,0.0111713326,-0.01233632,-0.022923562999999997,0.0047213661,0.0125277154,0.0053142730000000004,-0.005105241,0.0095527005,-0.020221405,0.0218352929,0.0226925189,0.006244115400000001,0.0064810138,0.0085229796,-0.006637405999999999,0.0020314988,0.0041603108,0.0019332249,0.0085833439,0.0259554489,0.0334690671,0.0334690671,0.0046609855,0.0158596412,0.025565724900000003,-0.005973295,0.0122912004,0.0137290005,-0.009013345,0.0121247582,0.015022878799999998,0.0272724197,-0.000125689,0.0032953096000000004,0.027983384,0.0036963478000000003,-0.018453856,0.0382591737,0.0489755724,-0.047085403,-0.001492257,-0.017199153999999998,-0.006848053000000001,0.0030088217,0.0195170814,0.0257633945,0.0020489198,0.0143349127,0.009931034,0.017367601599999997,0.017367601599999997,0.017367601599999997,0.0280993744,0.0280993744,0.0038693301000000003,0.009987005,8
392,2012,0.023467267400000002,-0.031103448,0.001915789,-0.029804985,-0.01018215,-0.002917908,0.0014322185,-0.037640524,-0.00889938,0.031077023500000002,0.012580031299999999,0.0131514852,-0.034213524,-0.01427697,0.0053647897,-0.017916243999999998,-0.010418837,0.0122548432,0.0152734649,0.0060111989000000005,-0.040776421,-0.035158133,-0.006846255,-0.013096654,-0.013954201000000001,-0.01479057,-0.010791031000000001,-0.027338367000000002,0.0010715905,-0.008547466,-0.017341988,0.017075405800000002,-0.012467737,-0.000161165,0.0181912839,-0.019661881000000003,-0.006748646999999999,0.029435901,0.0228779212,0.011981076100000002,0.0211317059,-0.014205302,0.0087279775,-0.000426936,-0.002821137,0.0025131877,-0.034957561,-0.006081896999999999,-0.003501121,0.0036048267,0.0042321596,0.005659174300000001,0.0055677313,0.0057003971,-0.001691169,-0.015604768,-0.030812065,0.022467684300000002,-0.019211726999999998,-0.009994714,-0.009624615,0.011904636699999999,0.0206376533,-0.007195757,-0.00962988,0.0349130388,0.0291308968,0.0291308968,-0.013009193999999998,-0.023587632,0.025377066099999998,0.0247224924,-0.039292427000000005,0.030889898399999997,-0.017690209,-0.029282732000000002,-0.023281231,-0.031882522999999996,-0.020572998000000002,-0.023646767000000003,0.024449644399999998,-0.019486243,0.0192178914,-0.013032907,-0.016859436000000002,0.023117660699999997,-0.012224052,-0.017284071,0.028480774700000003,0.0034572027,-0.011396478,-0.0051431870000000005,-0.012788288,-0.011450537,0.0056319425,0.0189942485,0.0189942485,0.0189942485,0.0382117317,0.0382117317,0.0173184446,0.0012351027,9
393,2012,-0.02915329,0.0253148066,0.015490231299999999,0.013803247099999999,0.0498836492,0.0626215016,-0.05130586,0.0383099288,-0.017261454,0.0072961222,-0.026687172999999998,0.0209371473,-0.011560916000000001,0.0049582003,0.0492546296,0.0129757993,-0.010878273999999999,-0.011017865,-0.041566077,0.0252675294,0.0689760854,0.013062257399999999,-0.013193235,-0.002199327,0.0049191357000000005,0.0613315216,-0.002363097,0.0034429393,0.0494022447,0.0261956083,0.0077760072,-0.03537266,-0.013447521,-0.0027773040000000004,0.0047080279,0.0075693478,0.0005085264,0.012553778799999998,0.016607448799999997,-0.010091488000000001,-0.004306672,-0.0015265370000000001,-0.0086715,0.0072552033,0.0030408106,-0.006715445,0.0176112494,0.0221653243,-0.02166521,-0.027375813,-0.00577158,0.0490750878,-0.02861839,0.0055201593999999994,-0.011727297,0.0448427572,0.0315811589,-0.058991193,0.0341124902,0.034347348199999995,-0.016061238000000002,0.0023252989000000003,0.0055196939,0.0330216125,-0.012897947,-0.042550434000000005,-0.046603350999999994,-0.046603350999999994,-0.004277575,-0.00036029199999999996,-0.03832504,-0.00934895,0.0498327629,-0.02350504,-0.016470218000000002,0.0250713647,0.0400329619,0.013781244,0.0127446402,0.0075283355,-0.030801547999999998,0.041124238199999996,0.011318128600000001,-0.038562017999999997,-0.037388374,0.0426257887,0.0009446125,-0.022246989,-0.033342996,-0.031181649,-0.025463512999999997,0.0218988259,-0.003342972,0.0225718598,0.0070398082,0.0383187796,0.0383187796,0.0383187796,-0.018658598000000002,-0.018658598000000002,-0.01063843,-0.00044786800000000003,10
394,2012,-0.013191963000000001,0.0356692755,0.0053012505,0.008289720300000001,0.0108963379,0.0076216858,0.0139036163,0.018879096499999998,0.0309218684,0.0177470984,-0.011386198,0.0049054903,0.0098428873,0.0044531371999999994,-0.008129377,-0.0072833540000000006,-0.001737649,0.0159949997,0.0133449181,-0.029541357999999997,0.0333113513,0.0009427074,0.0155653705,-0.0047901129999999995,0.0027153382,0.014555636100000002,0.008807871,0.0042717873,-0.009859786,0.015969564199999998,0.0194928624,0.0104366574,0.0435820216,-0.007729004,0.0033923491,-0.01279296,0.0019358745000000001,0.0089249375,0.0192117368,-0.025056617000000003,0.0106490474,0.0344292258,0.0105621317,-0.020821353,-0.020012023,0.0191075711,0.0146346027,-0.0021364970000000002,-0.00353017,0.0199781202,0.011053368300000001,0.0138785937,-0.001773325,0.0070554762,-0.013476295,-0.00468126,0.0219537183,0.0043502490000000005,0.0121073194,0.0043082153,-0.010194095,-0.03724532,-0.035250407000000004,-0.000335994,0.00021604,-0.012995788000000001,-0.001631514,-0.001631514,0.0049333993,0.0267939878,-0.013207405,-0.026668597000000002,0.0283506098,0.0014941463000000001,0.0086537032,-0.004715815999999999,0.0069434712,0.021513939,0.0190726775,0.0125469647,-0.004200264,0.007287995699999999,-0.014007198,0.0342565343,0.0424871545,-0.033970078,-0.005892334,-0.002407201,-0.030630931,0.0133883812,0.0222936062,0.0101885758,0.0163146546,0.0104856206,-0.00603726,0.041871112,0.041871112,0.041871112,0.0030054173,0.0030054173,0.0019190276999999998,-0.0018601720000000002,11
395,2012,-0.016503006,0.0014445015,0.0191416006,0.0087501697,0.025189298,0.016219255,-0.007530991999999999,0.0103870192,-0.017355294,-0.005036068,-0.028855638,-0.036660328,0.0092082325,-0.01047877,0.011374831200000001,0.042010711900000004,-0.001621319,-0.0029183090000000004,-0.002014087,-0.015415969,0.0122360897,0.0032257154,0.0033822904999999998,-0.007364278,-0.01276011,0.0316615752,-0.011776506,0.0094758299,0.014190941799999999,-0.0024312170000000003,0.0045542611,-0.007073714,0.0444650687,-0.010173883,-0.00454971,0.007656136500000001,-0.011454115,-0.011911192,-0.008881308000000001,0.0111658278,-0.0034736140000000003,-0.013569165,-0.007911582,0.0039758648,0.0058018549,0.014400456499999999,0.0069780922,0.0281625953,0.0026534804,0.0021777693,0.0079298949,0.0190716539,-0.006494286,0.00030715450000000003,0.0021806677,0.0099016598,0.0135645323,-0.011803802,0.0058254739,0.0055073330000000005,0.0014326389,-0.013448551999999999,-0.00854507,0.004220311,0.0067968287,0.0054255963,0.0392632078,0.0392632078,-0.002062138,0.0003073527,0.0125456072,0.0041234884,-0.011301471,-0.009438544,-0.008447771,-0.008243203000000001,-0.019387737,0.0050280811,-0.002574813,0.008794239300000001,0.0005969583,0.0017890073000000001,-0.010989601000000002,-0.021895427000000002,-0.006135726,0.008784312800000001,-0.004038582,-0.009499907,0.0277993562,-0.006054846,0.0051019452,0.025375277,-0.0055808130000000004,0.0160304825,-0.000185711,0.012923486699999999,0.012923486699999999,0.012923486699999999,0.026182443700000002,0.026182443700000002,0.0172022662,0.010841062700000001,12
396,2013,0.0064824491,0.0006504309,-0.009061092,-0.023463762000000003,0.034372522,0.0019236798999999998,-0.00846358,-0.035320017999999995,-0.013994137,0.0279179736,0.026767988599999997,-4.1455e-05,-0.024012085,0.0022453537,0.0273426308,-0.014178883,-0.0068680469999999995,-0.0035490129999999997,0.0168659797,0.0115977671,-0.007742868000000001,-0.022227941,-0.020165567,-0.006103651999999999,0.0034314197999999996,-0.014115151000000001,-0.009650488,-0.027499925,0.0238955541,-0.01042356,-0.013351807,-0.006595301,0.027802917200000003,-0.002985167,-0.0051779370000000005,0.0024960977,0.007013159200000001,0.0053040448,0.0069512762,0.0135556698,-0.0008956239999999999,-0.0006947619999999999,-0.002602351,0.0165745865,0.0193334639,-0.018679818,-0.030763528,3.80361e-05,-0.029097225,-0.022391027999999997,-0.012244426000000001,0.0411585842,0.0001970016,-0.004282630999999999,0.0007492366,-0.001661859,-0.024579367999999997,0.0179857291,-0.020790948,-0.008353391,0.0033848996999999996,0.0005295912999999999,0.0086619943,0.014001698600000001,-0.011317923,0.035959184,0.0044113021,0.0044113021,-0.006054647,-0.015373574,0.0409902948,0.0263982939,0.0367485419,0.025162737400000003,-0.044359495,-0.000159645,-0.007094499000000001,-0.036437933,-0.028102446,-0.018868081000000002,0.0389335744,-0.00048494699999999995,0.0085565278,-0.014483968,-0.010425888000000001,0.0097254603,0.0152029553,0.0024553660999999997,0.0094135038,-0.008499335,-0.002015064,0.005961840899999999,-0.037440125,-0.011805452,0.0062446446,-0.002576241,-0.002576241,-0.002576241,0.0724246668,0.0724246668,-0.004282391,0.0008607904,1
397,2013,-0.01761986,0.0013749151999999998,0.006931359200000001,-0.0051938259999999995,0.0298219081,0.0183788091,-0.014925195,-0.001468501,-0.012087485,0.0013287084,-0.012580659,-0.007026074,-0.005742997,0.0213340652,0.0171684333,0.014031169199999999,0.0099006267,-0.00445809,0.0085735999,0.0178266109,0.014016883400000001,0.0031995703,-0.015701585,-0.005481993,-0.009367523,-0.000823429,-0.001951576,-0.009469235,0.028849239199999998,-0.001414235,0.0032613806,-0.015549923,0.0132025327,0.0143007501,0.0055645347,0.0021260469000000002,0.0152442938,-0.014314847,-0.008548128,0.0123469451,-0.008302136,-0.012651198999999998,0.014894026000000001,0.008191529599999999,0.009118673,-0.006358066,0.0011285746,0.0019440447,-0.006380406,-0.022067346,-0.017035569,0.014950999199999999,0.0078636168,0.0083063405,0.0142692471,-0.006873474,0.0107901266,-0.03010122,0.0096671486,0.014086745500000001,-0.006255961,0.006289258900000001,0.0004906361000000001,0.0250775781,-0.0033652240000000004,-0.030688116,-0.055893925,-0.055893925,0.0086793862,-0.0077799209999999995,-0.030255956,-2.8889e-05,0.0548130816,-0.017554733,0.027640389100000003,0.007236426,0.0144449405,-0.014146452,0.001287514,0.012030482299999999,-0.017578918,0.01313932,0.0019942835,-0.018105075,-0.03549412,0.0265662802,0.0131295973,-0.003169273,-0.002498753,0.0085996979,-0.008067336999999999,0.0112678421,-0.00108577,0.0084829008,0.0084581526,-0.002443578,-0.002443578,-0.002443578,0.010143803199999999,0.010143803199999999,-0.009663748,-0.006437297,2
398,2013,0.0087589783,0.0055684511,-0.009513634,0.0004529467,-0.020581938,-0.002182896,-0.0075596890000000005,-0.0031722440000000003,-0.00469224,0.0149782257,-0.013582277,0.0168725475,0.0087343735,0.026351963399999997,-0.001744082,-0.010156505,-0.009971905999999999,0.0024473020999999998,0.012959511799999998,-0.009863801,0.004400259,0.0032873152000000004,0.0150311853,2.4660898999999998e-06,-0.005079076,0.0005018094,0.0033598515000000002,0.006055801800000001,0.0041071573,0.0098124911,0.0143318926,0.0226571413,0.0064914165000000005,-0.014599573999999999,-0.004263725,-0.014725771,-0.0028555509999999996,-0.00784447,-0.0035252359999999997,-0.015133246999999999,0.0055375305,-0.0025590179999999997,-0.011433674,0.0009837988,-0.0013403570000000001,0.0042227774,-0.00794241,0.0256900121,-0.008759625,0.021901779500000003,0.0143140552,0.0236566808,-0.017867271,0.0130966351,0.0099422913,0.0109412725,0.0031908526000000003,-0.0033113659999999996,0.0105272682,0.0263261715,0.0018304184,-0.027128500000000003,-0.014360006000000002,-0.005949131999999999,-0.004011057,0.0108670111,0.0087724213,0.0087997883,0.0002410365,0.0026543015,-0.001994555,-0.0070317769999999995,0.0187078326,0.015500124099999998,0.0204489456,0.0468328259,0.0424956978,0.013509031999999999,0.0058040889000000005,-0.00070067,0.0034687388,0.0020228237,-0.013373861,-0.00686515,0.0073643826,-0.003537018,0.0101359607,0.0005936093,0.0025890091000000002,0.0097316352,0.0042329867,0.0217273997,0.0044186723,0.0071847091000000005,-0.000146818,-0.016711197,-0.016711197,-0.016711197,0.043982673,0.043982673,0.0066118616,0.0085576603,3
399,2013,0.014132620700000001,-0.030611692000000003,0.0113804512,-0.02456528,-0.033782605,-0.022226019,0.012904188,-0.003401035,0.0026688588,0.0102133321,-0.012704533,0.0043574522,-0.017166433999999998,-0.007710877,0.0098733254,-0.007021092,-0.016447506,0.005002755,0.009388886400000001,0.0157160628,-0.004853385,-0.021192637,0.014588006,-0.015853487,-0.013093978999999999,-0.029237405,-0.030103654,-0.012379231999999999,0.0028465255,-0.000238592,0.0207743191,0.021232454100000003,-0.019216956,-0.008962715,0.0005994667,0.0036898083000000003,-0.002741289,0.0022290585,0.0021508457,0.00018518529999999998,-0.007059507,-0.021227573,0.0007360221000000001,-0.017960608,-0.019636379,0.020232055500000002,0.0104847563,-0.008165492,0.0084352315,0.0359106258,-0.01600624,-0.0016094570000000001,-0.02431128,0.0101938136,0.025504296,0.0220163302,0.015643131100000002,0.0018305376000000001,0.016840304599999998,0.0088032363,0.0036614375,-0.009249835999999999,-0.00988912,0.03811919,0.0046740078,-0.013363716000000001,-0.028650887000000003,-0.02911154,-0.0013748929999999999,0.024246140299999996,-0.023980154,-0.02533685,0.035489642099999996,-0.005263358,0.023638596600000002,0.023909407799999997,0.0274766454,-0.006513589,0.0220797511,-0.00050305,-0.013440788,-0.0036075670000000003,-0.007712671999999999,0.0275849117,0.0175505672,-0.020129505,-0.023194898999999998,-0.004824894000000001,0.0132702235,-0.023074831,0.013293231499999999,0.015663389099999998,0.000627098,-0.000791797,-0.002750808,0.0131646921,0.0131646921,0.0131646921,-0.001328108,-0.001328108,0.008209763,0.0066904090000000005,4
400,2013,0.0096144051,-0.023157498,-0.010663217,-0.011874266000000001,0.0147592375,0.0159285905,0.020626359,-0.002124879,-0.008263821999999999,0.0004122588,-0.008334295,-0.026644811,-0.009049966999999999,0.025423338900000002,0.0130985371,0.0378086288,-0.015564953000000001,0.0189341838,0.0357745409,-0.033033678,-0.004521473,0.0084488774,0.0076196675,0.014347725,-0.020303437,0.0484142653,-0.010693787,-0.011559011999999999,-0.007333045,-0.014526771,0.012188001399999999,0.0145110979,0.0594635134,0.0011523387,0.0010952621,0.0029513271999999998,0.006031894,0.0051210352,0.007494115500000001,0.000528164,-0.00636744,-0.004702965999999999,0.0177002929,-0.016859103,-0.014139805,-0.003716478,-0.009288389000000001,0.001966886,0.005270805999999999,0.0175894016,-0.002105101,0.037660187799999995,0.0161440007,-0.017260054,-0.006873321999999999,0.0042903752,-0.003707237,0.0148130375,-0.0008799039999999999,-0.014829626,0.0189986271,-0.020708475,-0.012966823999999998,-0.001427897,0.0269601012,0.0613887593,0.0451468099,0.0449929383,0.012148818700000001,-0.009129692,0.0775860974,0.0288936615,-0.013328071,0.04221943190000001,-0.010554306000000001,0.004139940999999999,-0.022744284,-0.032113462,-0.025664477999999998,-0.030641114,0.0582661072,0.0168701806,0.018530794099999998,0.0209361612,0.0342481017,-0.012732375,0.0043650367,-0.035261632,0.040602744100000004,0.0327917089,-0.0045371890000000005,0.0028280692,-0.019790069,-0.010398605,-0.001576626,-0.007066441999999999,-0.007066441999999999,-0.007066441999999999,0.047435869299999996,0.047435869299999996,0.0158844954,0.0142248823,5
401,2013,-0.014934623999999999,-0.003394261,-0.00279124,-0.013411925,-0.002238214,0.0161292253,-0.000927949,0.0091295238,-0.02022897,0.0056914674,-0.027213802000000002,-0.01056637,0.0008174153,0.013046401200000002,0.0162173473,0.0306535963,0.0096868198,-0.01442648,0.0282113905,0.0137739474,0.0168375158,0.0011466894,0.0030924326,-0.009375064,-0.002116513,0.0103994955,-0.007637321,-0.024381639,0.0270624521,-0.009798306,0.018063688799999998,-0.004552342,0.014653888200000001,-0.0060915859999999995,0.021679084100000003,0.0084806525,-0.0020215289999999998,-0.000261973,0.0022090453,-0.00434283,-0.017451477,-0.0037618540000000002,-0.00155053,0.0032409790999999998,0.0055944157999999996,-0.020034974,-0.000867359,0.005272766999999999,0.0187635642,-0.023317841000000002,-0.00466769,0.0185112174,-0.017093826,-0.01274601,0.0032652011999999998,0.0087564406,0.0061841398,-0.032761633,0.008401205,-0.00728775,-0.001783424,-0.003142423,-0.004383169,0.006563565600000001,-0.010685942,-0.020848476,-0.033986145,-0.033946273,0.0185397371,-0.020081543,-0.017546126999999998,0.0128261917,0.044348058899999994,-0.016720007,0.0023082194,0.0362947416,0.0149790145,0.0015267204999999998,-0.014370206000000002,-0.011246836000000001,-0.016114284,-0.000959245,0.016215777,-0.033758462,-0.048006615,0.0409446744,0.0322664594,-0.0024587289999999998,-0.013594045,0.0029060335,-0.013535512,0.0102554328,0.0069827189000000005,0.0114980828,-0.001120653,-0.022625404,-0.022625404,-0.022625404,-0.00219373,-0.00219373,-0.019700586000000003,-0.01195319,6
402,2013,0.0150131853,0.0007028486,0.0015813003,-0.035937761,-0.032445367999999995,0.0060469697,0.0157380378,-0.03626904,-0.006985929,-0.000846863,0.0032869066,-0.017981999,-0.014578643999999998,0.027608799500000003,0.009523629799999999,0.0250667374,-0.006955209,-0.00292334,0.019177880300000002,-0.002087608,-0.031200945,-0.021229572999999998,-0.010388538000000001,-0.029990878999999998,-0.027312054,-0.043424605,-0.017608103,-0.028816689,0.0074104093,-0.02452731,-0.024254692,0.006031162,0.0348766767,0.0050611759,0.0197119909,-0.002685719,0.0072721839000000005,-0.00737819,-0.005665956999999999,0.0105542658,-0.011634257,-0.0018254520000000002,0.0025735805,0.0195543119,0.0238659752,0.0069401631000000005,-0.021916643,-0.026067141000000002,0.004402328400000001,0.000640401,-0.018078088,0.023997206200000003,0.0027828594,0.0063059386,-0.024716635,-0.01014483,-0.025645484,0.0266304871,-0.011820116,-0.034328705,0.0087435841,-0.005164688,0.0049319192999999996,0.0097603711,0.0013096794,0.053722069299999994,0.0323779351,0.0316961813,0.0073460593999999995,-0.026765978,0.0430099212,0.0296156611,-0.010559601000000002,0.031191741800000002,-0.042863904,-0.007908749,-0.020627052,-0.024683931,-0.027431572,-0.053606710999999994,0.033715939900000005,-0.00847955,0.014154846899999999,0.006578595600000001,0.0086739966,-0.002825888,0.0066168771,-0.008810664000000001,-0.005769665,-0.006332166,-0.016442024,0.0049107509,-0.020677103,-0.015974848,0.0065870131000000005,0.0460970139,0.0460970139,0.0460970139,0.0753771643,0.0753771643,0.0233528761,-0.002487401,7
403,2013,-0.0025348379999999998,0.0196207953,-0.015719304,0.0076265119,-0.004266596,0.0145291317,0.0020977510999999997,0.0109005308,0.0154062955,0.0063823631999999995,0.0068666079,-0.000645461,0.007557411500000001,0.0172907346,0.0105097829,-0.010706533,-0.0031224940000000004,0.017296887099999998,0.010438715,-0.012694631000000001,0.007218919,0.0026420739000000003,0.014520966299999999,0.0058152138,0.0062512478,-0.010761369,0.0019930187,0.0074564114,-0.020465878,-0.005013967,-0.013234911,0.0076858766000000005,0.0174524644,0.0107659833,0.0013823747,-0.008599534,0.0132655679,-0.010471832,-0.009747035,-0.006666443,0.0026101441,0.012091332,0.0287927755,0.011207154399999999,0.0116438935,-0.008680043,-0.003584564,-0.0016795870000000002,0.009335417,-0.014437348999999999,0.0143255776,-0.008654395,0.0089392011,0.009659613000000001,0.0013693129,0.0053520566,-0.004486648,0.0158488249,0.0130367452,-0.025772065,0.0018335495999999998,-0.005934607,0.0031037401000000003,0.0024046681,0.0065198661,-0.000139555,-0.017477644,-0.016930583,-0.00324654,-0.009885556,0.0329760481,0.0065275648,-0.00942132,0.0098844493,-0.01253579,0.0034122537,-0.01608777,0.0027476593,-0.011323566,0.0047121551000000005,0.0087317217,0.0177200124,0.0222200704,-0.025629238999999998,-0.022508754,0.0232680376,-0.008704455,0.0113313742,-0.001678716,0.0376715568,-0.014535866000000001,-0.019401619,-0.001154967,-0.013820777,-0.007735496999999999,-0.013652579,-0.013652579,-0.013652579,-0.021166202000000002,-0.021166202000000002,-0.007234521,-0.00012244,8
404,2013,0.0206808868,-0.006078671,-0.012903467,0.0116730246,-0.014313232,0.0024239427,0.0250685829,-0.008443899,0.0200385779,-0.005524906,0.0163262176,-0.014467269,-0.000867138,0.0313222858,-0.016632106,-0.000248606,-0.008712099000000001,0.0172315615,0.0134759036,-0.018348871,-0.004038877,0.010614981499999999,0.0083373366,-0.00033678,0.025087146600000002,-0.009661778000000001,0.0084247318,-0.016953265,-0.026244757999999997,0.0178058372,0.0064891463,0.0254970536,0.0394376463,-0.022060802,-0.003484577,0.0024939167000000003,-0.010068503000000001,0.0050650267,0.0052463749,-0.00265749,0.0173564022,0.001485465,0.0199373977,0.0061364562,0.0090942397,0.0100062261,-0.010837158999999999,-0.00786941,0.0016707848,0.017589506100000003,0.0074848059,-0.010072898,0.0105972295,0.0037687783,-0.000336921,-0.016207938,-0.017237146999999998,0.033639236,-0.010522011000000001,0.012665279199999999,0.0059966712,-0.012731636000000001,-0.009683731,-0.001203114,0.0179285573,0.0415704324,0.0306071833,0.0311221419,0.00011225760000000001,-0.013632426999999999,0.0357653252,0.0205113641,0.0356761208,0.0330380764,0.0200359392,-0.00108638,0.0005368172,-0.009187374,-0.016518089,-0.042849154,0.0412283482,-0.007878285,0.0148237248,0.030675828399999997,0.0181568008,-0.016975577,0.0098925265,0.0166542558,0.0052689372,0.0242472696,-0.001863284,-0.014483207,0.0043764614,-0.016589681999999998,0.0054262089,-0.017725828,-0.017725828,-0.017725828,0.0571333779,0.0571333779,-0.002619959,0.0039302091,9
405,2013,-0.012793636,-0.003765907,0.0339777272,-0.008392779,0.042328556399999995,-0.021864333,-0.039135631000000004,0.0342587772,0.0006106799,0.0041426908,-0.035871421,-0.0066185459999999995,-0.014973338999999999,-0.016270181,0.0570852984,-0.012890424,0.0157976424,-0.040312856,-0.006508763000000001,0.012821126799999999,0.0398563594,-0.011868388999999998,0.0315403302,-0.004855038,0.0221271029,0.0227777449,-0.016342861,0.0153609101,0.0264334179,-0.00477545,0.045498795700000004,-0.008321975,-0.044539282,-0.005625759,0.0075446383999999995,0.0025256133,0.0023933521,0.0100716225,0.0063461112,-0.016059489,0.0048875424,-0.008131443,-0.036016085,0.00011488540000000001,0.0027539145000000003,0.0113176235,0.0310575944,0.041948446900000005,0.0259814279,-0.012798665,-0.00611605,0.0581205863,-0.020510775,0.0070401415,0.012041834099999999,0.0048246601,0.0397240173,-0.032044613,0.0227935313,-0.005307869000000001,-0.027530216,-0.038862036,-0.039803825,-0.005716847,0.0095353308,-0.032537654,-0.0008088189999999999,-0.002444936,-0.031108637999999997,0.011416388000000001,-0.042024804000000006,-0.012469055,-0.011736053,-0.031784539,0.0010346796000000001,-0.000284568,0.018864596100000002,0.0092913279,0.0200560254,0.0347207976,-0.037414653,0.0042439089,-0.020598358,-0.036526589,-0.042076872,0.044182230700000005,0.0106095746,-0.024537213,-0.017920577,-0.020106923,0.0013120135,0.016539801200000002,0.0215933833,0.027951299199999998,0.006275948199999999,0.020090648,0.020090648,0.020090648,0.0264795059,0.0264795059,-0.00736945,-0.000999502,10
